line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 67  3.477521619059508E+06   42.318531  5.677479  4.498202  7.1999983E-01  2.6595590E-01  2.2830637E-03  2.7805810E-05  6.5876315E-04  5.7184752E-03  2.2656059E-06  1.2899675E-05  1.8768898E-03  1.5180834E-04  3.174E-21  0.4602  4.498202   -5.832  0.572560  7.667332  1.5933331E-01  8.2697942E-01  8.2198056E-05  2.2615752E-05  8.1494119E-03  1.1506524E-04  1.7887727E-07  3.2111497E-10  1.7819642E-03  3.7721507E-06  4.118E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.298665  0.0000000E+00  0.0000000000E+00       3.333    23.21   -9.4437   -6.3334   -1.1062   -0.2852   -0.1185   -0.3588   -0.1969   -0.0313   -0.8320   -0.0582   -0.2521    0.3078         1   -3.1103
 68  3.510608826449209E+06   42.270049  5.680253  4.492131  7.1999983E-01  2.6595590E-01  2.2830559E-03  2.7814679E-05  6.5876361E-04  5.7184752E-03  2.2656064E-06  1.2899669E-05  1.8768898E-03  1.5180834E-04  3.970E-21  0.4566  4.492131   -5.845  0.578116  7.669161  1.5081256E-01  8.3550007E-01  8.2492918E-05  2.2700164E-05  8.1494996E-03  1.1446997E-04  1.7697156E-07  3.1887028E-10  1.7803955E-03  3.8849303E-06  3.992E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.300929  0.0000000E+00  0.0000000000E+00       3.305    23.95   -9.4506   -6.3803   -1.1013   -0.2810   -0.1163   -0.3530   -0.1945   -0.0309   -0.8219   -0.0569   -0.2484    0.3029         1   -3.0703
 69  3.542966461066361E+06   42.224170  5.683050  4.485917  7.1999983E-01  2.6595590E-01  2.2830485E-03  2.7822915E-05  6.5876404E-04  5.7184752E-03  2.2656068E-06  1.2899663E-05  1.8768898E-03  1.5180834E-04  4.669E-21  0.4537  4.485917   -5.860  0.583892  7.671045  1.4236948E-01  8.4394297E-01  8.2994297E-05  2.2841064E-05  8.1493027E-03  1.1385569E-04  1.7435465E-07  3.1671692E-10  1.7788299E-03  4.0060852E-06  3.872E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.303201  0.0000000E+00  0.0000000000E+00       3.277    24.72   -9.4576   -6.4287   -1.0963   -0.2766   -0.1140   -0.3469   -0.1921   -0.0304   -0.8113   -0.0556   -0.2446    0.2977         1   -3.0289
 70  3.574684466593460E+06   42.180778  5.685874  4.479676  7.1999983E-01  2.6595590E-01  2.2830410E-03  2.7831238E-05  6.5876448E-04  5.7184752E-03  2.2656073E-06  1.2899657E-05  1.8768898E-03  1.5180834E-04  5.357E-21  0.4508  4.479676   -5.875  0.589855  7.672988  1.3398478E-01  8.5232765E-01  8.3679198E-05  2.3030471E-05  8.1488590E-03  1.1321953E-04  1.7131896E-07  3.1494763E-10  1.7772635E-03  4.1356164E-06  3.757E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.305488  0.0000000E+00  0.0000000000E+00       3.249    25.52   -9.4647   -6.4779   -1.0914   -0.2721   -0.1116   -0.3407   -0.1896   -0.0300   -0.8005   -0.0543   -0.2407    0.2924         1   -2.9868
 71  3.606122732609639E+06   42.139350  5.688676  4.473010  7.1999983E-01  2.6595590E-01  2.2830343E-03  2.7838806E-05  6.5876487E-04  5.7184752E-03  2.2656077E-06  1.2899652E-05  1.8768898E-03  1.5180834E-04  5.929E-21  0.4477  4.473010   -5.893  0.596279  7.675062  1.2557231E-01  8.6074012E-01  8.4196994E-05  2.3175801E-05  8.1486859E-03  1.1255061E-04  1.6873641E-07  3.1262596E-10  1.7756790E-03  4.2818749E-06  3.647E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.307767  0.0000000E+00  0.0000000000E+00       3.219    26.40   -9.4717   -6.5318   -1.0856   -0.2670   -0.1082   -0.3335   -0.1867   -0.0296   -0.7883   -0.0528   -0.2362    0.2864         1   -2.9399
 72  3.637479500182200E+06   42.099811  5.691472  4.466104  7.1999983E-01  2.6595590E-01  2.2830275E-03  2.7846373E-05  6.5876527E-04  5.7184752E-03  2.2656082E-06  1.2899647E-05  1.8768898E-03  1.5180834E-04  6.469E-21  0.4444  4.466104   -5.912  0.603087  7.677269  1.1706519E-01  8.6924714E-01  8.4809148E-05  2.3346758E-05  8.1484111E-03  1.1184095E-04  1.6589272E-07  3.1033694E-10  1.7740623E-03  4.4410137E-06  3.540E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.310049  0.0000000E+00  0.0000000000E+00       3.188    27.35   -9.4787   -6.5880   -1.0800   -0.2618   -0.1048   -0.3261   -0.1837   -0.0292   -0.7759   -0.0513   -0.2316    0.2801         1   -2.8907
 73  3.668006214973044E+06   42.063236  5.694327  4.458887  7.1999983E-01  2.6595590E-01  2.2830213E-03  2.7853229E-05  6.5876562E-04  5.7184752E-03  2.2656085E-06  1.2899642E-05  1.8768898E-03  1.5180834E-04  6.907E-21  0.4410  4.458887   -5.934  0.610308  7.679597  1.0866397E-01  8.7764826E-01  8.5366539E-05  2.3502414E-05  8.1482404E-03  1.1110395E-04  1.6333724E-07  3.0797414E-10  1.7724513E-03  4.6114172E-06  3.439E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.312359  0.0000000E+00  0.0000000000E+00       3.156    28.36   -9.4858   -6.6472   -1.0745   -0.2563   -0.1013   -0.3186   -0.1807   -0.0287   -0.7630   -0.0497   -0.2269    0.2737         1   -2.8386
 74  3.698194571003703E+06   42.028934  5.697129  4.451362  7.1999983E-01  2.6595590E-01  2.2830149E-03  2.7860402E-05  6.5876600E-04  5.7184752E-03  2.2656090E-06  1.2899637E-05  1.8768898E-03  1.5180834E-04  7.560E-21  0.4372  4.451362   -5.959  0.618099  7.682085  1.0023857E-01  8.8607359E-01  8.5963344E-05  2.3668883E-05  8.1480500E-03  1.1032358E-04  1.6070354E-07  3.0548682E-10  1.7708188E-03  4.8002435E-06  3.341E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.314634  0.0000000E+00  0.0000000000E+00       3.123    29.46   -9.4928   -6.7094   -1.0690   -0.2507   -0.0979   -0.3109   -0.1776   -0.0281   -0.7499   -0.0482   -0.2222    0.2671         1   -2.7834
 75  3.728382843147787E+06   41.996667  5.700046  4.443395  7.1999983E-01  2.6595590E-01  2.2830077E-03  2.7868479E-05  6.5876642E-04  5.7184752E-03  2.2656094E-06  1.2899631E-05  1.8768898E-03  1.5180834E-04  8.572E-21  0.4333  4.443395   -5.987  0.626586  7.684798  9.1690572E-02  8.9462159E-01  8.6615756E-05  2.3850826E-05  8.1478303E-03  1.0948364E-04  1.5793054E-07  3.0281275E-10  1.7691441E-03  5.0144347E-06  3.245E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.316995  0.0000000E+00  0.0000000000E+00       3.088    30.66   -9.5001   -6.7765   -1.0633   -0.2449   -0.0945   -0.3030   -0.1743   -0.0276   -0.7360   -0.0467   -0.2173    0.2604         1   -2.7236
 76  3.757383882403992E+06   41.967713  5.702904  4.435407  7.1999983E-01  2.6595590E-01  2.2830016E-03  2.7875381E-05  6.5876678E-04  5.7184752E-03  2.2656099E-06  1.2899626E-05  1.8768898E-03  1.5180834E-04  9.367E-21  0.4291  4.435407   -6.016  0.635397  7.687625  8.3349854E-02  9.0296232E-01  8.7533653E-05  2.4106288E-05  8.1472532E-03  1.0860836E-04  1.5452488E-07  3.0011799E-10  1.7674908E-03  5.2547750E-06  3.156E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.319304  0.0000000E+00  0.0000000000E+00       3.053    31.92   -9.5073   -6.8451   -1.0577   -0.2393   -0.0914   -0.2953   -0.1711   -0.0270   -0.7222   -0.0453   -0.2127    0.2539         0   -2.6621
 77  3.786459294472742E+06   41.940714  5.705802  4.427039  7.1999983E-01  2.6595590E-01  2.2829960E-03  2.7881667E-05  6.5876711E-04  5.7184752E-03  2.2656102E-06  1.2899622E-05  1.8768898E-03  1.5180834E-04  1.002E-20  0.4247  4.427039   -6.049  0.645370  7.690786  7.4857219E-02  9.1145490E-01  8.8381400E-05  2.4342668E-05  8.1468510E-03  1.0765010E-04  1.5130272E-07  2.9707615E-10  1.7657850E-03  5.5360378E-06  3.069E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.321645  0.0000000E+00  0.0000000000E+00       3.016    33.28   -9.5145   -6.9188   -1.0516   -0.2337   -0.0883   -0.2876   -0.1677   -0.0263   -0.7076   -0.0439   -0.2080    0.2474         0   -2.5957
 78  3.815021215412767E+06   41.916177  5.708684  4.418515  7.1999983E-01  2.6595590E-01  2.2829902E-03  2.7888166E-05  6.5876745E-04  5.7184752E-03  2.2656106E-06  1.2899617E-05  1.8768898E-03  1.5180834E-04  1.074E-20  0.4202  4.418515   -6.084  0.656347  7.694271  6.6389362E-02  9.1992281E-01  8.9224441E-05  2.4577884E-05  8.1465203E-03  1.0661768E-04  1.4820941E-07  2.9377867E-10  1.7640591E-03  5.8522867E-06  2.986E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.323973  0.0000000E+00  0.0000000000E+00       2.979    34.73   -9.5217   -6.9921   -1.0447   -0.2297   -0.0865   -0.2822   -0.1649   -0.0257   -0.6948   -0.0429   -0.2048    0.2428         0   -2.5296
 79  3.843052717212929E+06   41.824381  5.711024  4.408681  7.1999983E-01  2.6595590E-01  2.2829617E-03  2.7920143E-05  6.5876912E-04  5.7184752E-03  2.2656126E-06  1.2899594E-05  1.8768898E-03  1.5180833E-04  1.654E-20  0.4163  4.408681   -5.263  0.668782  7.698129  5.7945093E-02  9.2836707E-01  9.0160355E-05  2.4839342E-05  8.1461310E-03  1.0549633E-04  1.4494315E-07  2.9016196E-10  1.7623096E-03  6.2168176E-06  2.907E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.326440  0.0000000E+00  0.0000000000E+00       2.936    36.43   -9.5276   -7.0729   -1.0356   -0.2263   -0.0852   -0.2775   -0.1620   -0.0249   -0.6812   -0.0421   -0.2020    0.2388         0   -2.4547
 80  3.870706207694564E+06   41.589180  5.713092  4.394845  7.1999976E-01  2.6595597E-01  2.2828617E-03  2.8032710E-05  6.5877503E-04  5.7184752E-03  2.2656200E-06  1.2899510E-05  1.8768898E-03  1.5180833E-04  5.449E-20  0.4128  4.394845   -5.277  0.683745  7.702554  4.9480449E-02  9.3683176E-01  9.1234086E-05  2.5139424E-05  8.1456357E-03  1.0426504E-04  1.4145495E-07  2.8610521E-10  1.7605239E-03  6.6448825E-06  2.830E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.329895  0.0000000E+00  0.0000000000E+00       2.876    38.92   -9.5327   -7.1886   -1.0207   -0.2205   -0.0830   -0.2696   -0.1569   -0.0239   -0.6589   -0.0408   -0.1973    0.2321         0   -2.3441
 81  3.897631158208746E+06   41.363612  5.715147  4.380625  7.1999976E-01  2.6595597E-01  2.2827255E-03  2.8186398E-05  6.5878316E-04  5.7184752E-03  2.2656308E-06  1.2899391E-05  1.8768898E-03  1.5180832E-04  1.587E-19  0.4096  4.380625   -5.292  0.700848  7.707708  4.1127122E-02  9.4518523E-01  9.2569393E-05  2.5512515E-05  8.1448563E-03  1.0292020E-04  1.3758652E-07  2.8152255E-10  1.7587256E-03  7.1538609E-06  2.757E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.333318  0.0000000E+00  0.0000000000E+00       2.815    41.66   -9.5379   -7.3138   -1.0038   -0.2135   -0.0801   -0.2603   -0.1507   -0.0230   -0.6322   -0.0392   -0.1917    0.2241         0   -2.2241
 82  3.924693265543475E+06   41.143287  5.717491  4.365476  7.1999976E-01  2.6595604E-01  2.2825353E-03  2.8401552E-05  6.5879464E-04  5.7184752E-03  2.2656470E-06  1.2899220E-05  1.8768898E-03  1.5180830E-04  4.656E-19  0.4060  4.365476   -5.307  0.722094  7.714199  3.2608167E-02  9.5370439E-01  9.4151599E-05  2.5955816E-05  8.1438841E-03  1.0138049E-04  1.3351942E-07  2.7588702E-10  1.7568504E-03  7.7940103E-06  2.685E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.336966  0.0000000E+00  0.0000000000E+00       2.750    44.79   -9.5437   -7.4539   -0.9849   -0.2054   -0.0765   -0.2494   -0.1430   -0.0220   -0.5998   -0.0375   -0.1853    0.2148         0   -2.0898
 83  3.951034384107427E+06   40.932569  5.719968  4.350302  7.1999968E-01  2.6595612E-01  2.2822866E-03  2.8683148E-05  6.5880987E-04  5.7184752E-03  2.2656696E-06  1.2898988E-05  1.8768898E-03  1.5180828E-04  1.119E-18  0.4024  4.350302   -5.321  0.748984  7.722605  2.4204796E-02  9.6210806E-01  9.6131605E-05  2.6512724E-05  8.1424999E-03  9.9641482E-05  1.2929717E-07  2.6876797E-10  1.7549530E-03  8.5968504E-06  2.617E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.340707  0.0000000E+00  0.0000000000E+00       2.684    48.17   -9.5499   -7.6040   -0.9630   -0.1959   -0.0726   -0.2368   -0.1339   -0.0211   -0.5627   -0.0356   -0.1779    0.2041         0   -1.9459
 84  3.977402883320556E+06   40.726487  5.722916  4.336569  7.1999968E-01  2.6595619E-01  2.2819609E-03  2.9052246E-05  6.5883014E-04  5.7184752E-03  2.2657010E-06  1.2898673E-05  1.8768898E-03  1.5180825E-04  2.310E-18  0.3987  4.336569   -5.332  0.787794  7.734951  1.5718593E-02  9.7059472E-01  9.9198469E-05  2.7376287E-05  8.1398300E-03  9.7546265E-05  1.2449027E-07  2.5866199E-10  1.7529829E-03  9.7061649E-06  2.551E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.344826  0.0000000E+00  0.0000000000E+00       2.624    51.49   -9.5573   -7.7366   -0.9489   -0.1892   -0.0685   -0.2273   -0.1258   -0.0200   -0.5287   -0.0342   -0.1724    0.1959         0   -1.8207
 85  4.003733659014298E+06   40.521201  5.727006  4.328018  7.1999961E-01  2.6595633E-01  2.2815319E-03  2.9538022E-05  6.5885737E-04  5.7184752E-03  2.2657447E-06  1.2898246E-05  1.8768898E-03  1.5180820E-04  4.377E-18  0.3984  4.328018   -5.334  0.858327  7.757789  7.3404984E-03  9.7897410E-01  1.0598840E-04  2.9301383E-05  8.1322322E-03  9.4813277E-05  1.1957926E-07  2.3900146E-10  1.7509810E-03  1.1420561E-05  2.485E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.349960  0.0000000E+00  0.0000000000E+00       2.584    53.81   -9.5675   -7.8224   -0.9426   -0.1857   -0.0656   -0.2219   -0.1208   -0.0193   -0.5075   -0.0335   -0.1693    0.1913         0   -1.7451
 86  4.004874410890091E+06   40.513744  5.727236  4.328029  7.1999961E-01  2.6595633E-01  2.2815133E-03  2.9559052E-05  6.5885857E-04  5.7184752E-03  2.2657467E-06  1.2898227E-05  1.8768898E-03  1.5180820E-04  4.485E-18  0.3985  4.328029   -5.333  0.862735  7.759229  6.9776595E-03  9.7933711E-01  1.0673603E-04  2.9506506E-05  8.1312647E-03  9.4670144E-05  1.1940302E-07  2.3708153E-10  1.7508936E-03  1.1517622E-05  2.482E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.350211  0.0000000E+00  0.0000000000E+00       2.583    53.82   -9.5681   -7.8230   -0.9426   -0.1857   -0.0656   -0.2219   -0.1208   -0.0193   -0.5075   -0.0335   -0.1693    0.1913         0   -1.7451
 87  4.005750621560980E+06   40.509053  5.727412  4.328062  7.1999961E-01  2.6595633E-01  2.2815020E-03  2.9571892E-05  6.5885931E-04  5.7184752E-03  2.2657479E-06  1.2898215E-05  1.8768898E-03  1.5180820E-04  4.551E-18  0.3985  4.328062   -5.332  0.865971  7.760288  6.6969950E-03  9.7961784E-01  1.0717025E-04  2.9633004E-05  8.1307170E-03  9.4561589E-05  1.1926401E-07  2.3602988E-10  1.7508261E-03  1.1589221E-05  2.481E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.350390  0.0000000E+00  0.0000000000E+00       2.583    53.82   -9.5685   -7.8232   -0.9427   -0.1857   -0.0656   -0.2219   -0.1208   -0.0193   -0.5075   -0.0335   -0.1693    0.1913         0   -1.7453
 88  4.006626777299772E+06   40.504356  5.727598  4.328116  7.1999961E-01  2.6595633E-01  2.2814907E-03  2.9584653E-05  6.5886004E-04  5.7184752E-03  2.2657491E-06  1.2898204E-05  1.8768898E-03  1.5180820E-04  4.616E-18  0.3986  4.328116   -5.331  0.869364  7.761398  6.4170779E-03  9.7989781E-01  1.0753254E-04  2.9738718E-05  8.1302770E-03  9.4451491E-05  1.1913766E-07  2.3506789E-10  1.7507588E-03  1.1661907E-05  2.478E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.350577  0.0000000E+00  0.0000000000E+00       2.583    53.82   -9.5690   -7.8233   -0.9427   -0.1857   -0.0656   -0.2219   -0.1208   -0.0193   -0.5076   -0.0335   -0.1693    0.1914         0   -1.7457
 89  4.007714523708562E+06   40.497427  5.727849  4.328232  7.1999961E-01  2.6595633E-01  2.2814738E-03  2.9603644E-05  6.5886113E-04  5.7184752E-03  2.2657509E-06  1.2898187E-05  1.8768898E-03  1.5180820E-04  4.714E-18  0.3987  4.328232   -5.330  0.874131  7.762958  6.0727299E-03  9.8024227E-01  1.0799361E-04  2.9871609E-05  8.1297214E-03  9.4308496E-05  1.1902083E-07  2.3374190E-10  1.7506758E-03  1.1759127E-05  2.476E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.350840  0.0000000E+00  0.0000000000E+00       2.583    53.81   -9.5696   -7.8231   -0.9429   -0.1858   -0.0656   -0.2220   -0.1209   -0.0193   -0.5079   -0.0335   -0.1694    0.1914         0   -1.7465
 90  4.008569419165666E+06   40.492939  5.728042  4.328351  7.1999961E-01  2.6595633E-01  2.2814633E-03  2.9615588E-05  6.5886181E-04  5.7184752E-03  2.2657520E-06  1.2898176E-05  1.8768898E-03  1.5180819E-04  4.774E-18  0.3987  4.328351   -5.330  0.877730  7.764137  5.8006828E-03  9.8051436E-01  1.0842048E-04  2.9989734E-05  8.1291935E-03  9.4197414E-05  1.1892359E-07  2.3250046E-10  1.7506102E-03  1.1832907E-05  2.473E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.351030  0.0000000E+00  0.0000000000E+00       2.584    53.79   -9.5701   -7.8227   -0.9430   -0.1858   -0.0657   -0.2221   -0.1209   -0.0193   -0.5082   -0.0335   -0.1694    0.1915         0   -1.7474
 91  4.009593595288007E+06   40.486656  5.728286  4.328560  7.1999961E-01  2.6595633E-01  2.2814468E-03  2.9634243E-05  6.5886288E-04  5.7184752E-03  2.2657537E-06  1.2898160E-05  1.8768898E-03  1.5180819E-04  4.874E-18  0.3989  4.328560   -5.329  0.882533  7.765710  5.4769303E-03  9.8083828E-01  1.0899868E-04  3.0154994E-05  8.1284631E-03  9.4058051E-05  1.1883892E-07  2.3098744E-10  1.7505321E-03  1.1928343E-05  2.471E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.351282  0.0000000E+00  0.0000000000E+00       2.584    53.75   -9.5707   -7.8216   -0.9431   -0.1859   -0.0657   -0.2222   -0.1210   -0.0193   -0.5086   -0.0335   -0.1695    0.1916         0   -1.7491
 92  4.010276359700540E+06   40.482460  5.728457  4.328708  7.1999961E-01  2.6595633E-01  2.2814354E-03  2.9647201E-05  6.5886362E-04  5.7184752E-03  2.2657550E-06  1.2898147E-05  1.8768898E-03  1.5180819E-04  4.943E-18  0.3989  4.328708   -5.328  0.885905  7.766814  5.2618975E-03  9.8105338E-01  1.0933869E-04  3.0252919E-05  8.1280437E-03  9.3963686E-05  1.1879033E-07  2.3003745E-10  1.7504803E-03  1.1993018E-05  2.470E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.351457  0.0000000E+00  0.0000000000E+00       2.585    53.73   -9.5711   -7.8209   -0.9433   -0.1859   -0.0658   -0.2222   -0.1211   -0.0193   -0.5090   -0.0335   -0.1695    0.1916         0   -1.7503
 93  4.011300476840770E+06   40.476155  5.728724  4.328971  7.1999961E-01  2.6595633E-01  2.2814182E-03  2.9666518E-05  6.5886473E-04  5.7184752E-03  2.2657568E-06  1.2898130E-05  1.8768898E-03  1.5180819E-04  5.047E-18  0.3990  4.328971   -5.326  0.891212  7.768552  4.9406275E-03  9.8137474E-01  1.0984281E-04  3.0397047E-05  8.1274264E-03  9.3819816E-05  1.1873044E-07  2.2857722E-10  1.7504028E-03  1.2091811E-05  2.467E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.351728  0.0000000E+00  0.0000000000E+00       2.585    53.68   -9.5718   -7.8194   -0.9435   -0.1860   -0.0659   -0.2224   -0.1212   -0.0194   -0.5096   -0.0336   -0.1696    0.1917         0   -1.7524
 94  4.012114969258040E+06   40.472058  5.728940  4.329201  7.1999961E-01  2.6595633E-01  2.2814075E-03  2.9678682E-05  6.5886543E-04  5.7184752E-03  2.2657579E-06  1.2898119E-05  1.8768898E-03  1.5180818E-04  5.113E-18  0.3991  4.329201   -5.325  0.895290  7.769889  4.6833622E-03  9.8163207E-01  1.1031563E-04  3.0527572E-05  8.1268337E-03  9.3706329E-05  1.1867813E-07  2.2718976E-10  1.7503407E-03  1.2168282E-05  2.466E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.351933  0.0000000E+00  0.0000000000E+00       2.586    53.63   -9.5724   -7.8181   -0.9437   -0.1861   -0.0659   -0.2225   -0.1214   -0.0194   -0.5101   -0.0336   -0.1697    0.1919         0   -1.7542
 95  4.013081838778958E+06   40.466334  5.729216  4.329533  7.1999961E-01  2.6595633E-01  2.2813923E-03  2.9695868E-05  6.5886641E-04  5.7184752E-03  2.2657596E-06  1.2898103E-05  1.8768898E-03  1.5180818E-04  5.206E-18  0.3993  4.329533   -5.324  0.900736  7.771673  4.3804619E-03  9.8193510E-01  1.1096337E-04  3.0711982E-05  8.1260031E-03  9.3565118E-05  1.1867543E-07  2.2544531E-10  1.7502677E-03  1.2266174E-05  2.463E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.352204  0.0000000E+00  0.0000000000E+00       2.587    53.57   -9.5730   -7.8161   -0.9439   -0.1862   -0.0660   -0.2227   -0.1215   -0.0194   -0.5109   -0.0336   -0.1698    0.1920         0   -1.7569
 96  4.014220170402975E+06   40.458767  5.729557  4.330006  7.1999961E-01  2.6595633E-01  2.2813722E-03  2.9718608E-05  6.5886772E-04  5.7184752E-03  2.2657617E-06  1.2898083E-05  1.8768898E-03  1.5180818E-04  5.328E-18  0.3993  4.330006   -5.322  0.907371  7.773893  4.0467013E-03  9.8226901E-01  1.1164673E-04  3.0908542E-05  8.1251396E-03  9.3399116E-05  1.1871221E-07  2.2355315E-10  1.7501876E-03  1.2383216E-05  2.461E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.352548  0.0000000E+00  0.0000000000E+00       2.588    53.47   -9.5739   -7.8131   -0.9443   -0.1864   -0.0662   -0.2230   -0.1218   -0.0194   -0.5120   -0.0336   -0.1699    0.1922         0   -1.7608
 97  4.015096517052677E+06   40.453061  5.729847  4.330436  7.1999961E-01  2.6595633E-01  2.2813572E-03  2.9735539E-05  6.5886869E-04  5.7184752E-03  2.2657634E-06  1.2898067E-05  1.8768898E-03  1.5180818E-04  5.418E-18  0.3995  4.330436   -5.320  0.913148  7.775792  3.7732592E-03  9.8254265E-01  1.1261985E-04  3.1182129E-05  8.1238312E-03  9.3260512E-05  1.1853480E-07  2.2146149E-10  1.7501221E-03  1.2483259E-05  2.458E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.352836  0.0000000E+00  0.0000000000E+00       2.590    53.38   -9.5746   -7.8103   -0.9447   -0.1865   -0.0663   -0.2232   -0.1220   -0.0195   -0.5130   -0.0337   -0.1701    0.1924         0   -1.7643
 98  4.016063285868822E+06   40.447282  5.730188  4.330986  7.1999961E-01  2.6595641E-01  2.2813423E-03  2.9752374E-05  6.5886966E-04  5.7184752E-03  2.2657649E-06  1.2898052E-05  1.8768898E-03  1.5180817E-04  5.508E-18  0.3998  4.330986   -5.318  0.919916  7.778012  3.4722299E-03  9.8284380E-01  1.1331433E-04  3.1382568E-05  8.1229403E-03  9.3106260E-05  1.1856462E-07  2.1948041E-10  1.7500502E-03  1.2593182E-05  2.456E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.353162  0.0000000E+00  0.0000000000E+00       2.592    53.27   -9.5755   -7.8066   -0.9451   -0.1867   -0.0665   -0.2235   -0.1223   -0.0195   -0.5143   -0.0337   -0.1702    0.1927         0   -1.7689
 99  4.017030012565272E+06   40.441482  5.730553  4.331628  7.1999961E-01  2.6595641E-01  2.2813275E-03  2.9769115E-05  6.5887062E-04  5.7184752E-03  2.2657665E-06  1.2898037E-05  1.8768898E-03  1.5180817E-04  5.597E-18  0.4000  4.331628   -5.316  0.927243  7.780415  3.1722084E-03  9.8314399E-01  1.1419277E-04  3.1631010E-05  8.1217873E-03  9.2947074E-05  1.1861469E-07  2.1715734E-10  1.7499789E-03  1.2707326E-05  2.454E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.353508  0.0000000E+00  0.0000000000E+00       2.594    53.14   -9.5764   -7.8021   -0.9456   -0.1870   -0.0667   -0.2239   -0.1227   -0.0196   -0.5158   -0.0338   -0.1704    0.1930         0   -1.7742
